Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
0,3,0,-0.5654188991856517,1,0,-0.5021631365156053,False,True
1,3,1,-0.2581920767831734,0,0,-0.48857985158126094,False,True
1,1,1,0.43306827362240263,1,0,0.42049406976540915,False,True
0,3,0,0.43306827362240263,0,0,-0.48606442844527126,False,True
0,3,0,-0.10457866558193428,0,0,-0.47784805031387456,True,False
0,1,0,1.8923956800341744,0,0,0.39559138071911126,False,True
1,3,1,-0.18138537118255385,0,2,-0.4240179952036955,False,True
1,2,1,-1.1798725439906081,1,0,-0.042931390101259084,False,False
1,3,1,-1.9479395999968037,1,1,-0.3119971474347855,False,True
0,3,0,-0.7190323103868907,0,0,-0.48606442844527126,False,True
0,3,0,0.7402950960248809,1,5,-0.01869880977838891,False,True
0,3,1,-1.1798725439906081,0,0,-0.49000458724548557,False,True
1,2,0,-0.10457866558193428,0,0,-0.38645367226008,False,True
0,3,1,0.1258414512199244,1,0,-0.2858367468204928,False,True
1,3,1,-0.10457866558193428,0,0,-0.5026662211428031,False,False
0,2,0,0.43306827362240263,0,0,-0.12484966611715334,False,True
1,2,0,0.3562615680217831,0,0,-0.38645367226008,False,True
1,3,1,-1.1030658383899885,0,0,-0.4864829948551,True,False
1,1,0,-0.10457866558193428,0,0,0.06632249221806229,False,True
0,3,1,-1.6407127775943255,3,1,-0.22395733767514672,False,True
1,3,1,0.6634883904242613,1,5,-0.01643492895599818,False,True
0,3,0,-0.10457866558193428,0,0,-0.5026662211428031,False,False
1,3,1,-0.10457866558193428,0,0,-0.48950150261828757,True,False
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,1,0,0.8171018016255005,0,0,-0.09022134505786501,False,False
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,1,0,0.9707152128267396,1,0,0.3983583461687,False,True
1,3,0,-0.10457866558193428,0,0,-0.5025817029254339,False,False
0,3,0,-0.6422256047862712,0,0,-0.48606442844527126,False,True
0,3,1,-0.8726457215881299,2,0,-0.2858367468204928,False,True
1,3,1,-1.1798725439906081,1,0,-0.42183662026016516,False,False
0,3,1,0.8171018016255005,1,0,-0.45738860469498893,False,True
0,2,1,-0.18138537118255385,1,0,-0.2254665915567405,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,False
1,2,1,-2.0247463055974233,1,2,0.18865657484452994,False,False
1,3,1,-0.7958390159875103,0,0,-0.48950150261828757,True,False
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
0,3,0,-0.10457866558193428,1,0,-0.3361452095402864,True,False
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,3,0,-0.10457866558193428,2,0,-0.21179878840502697,False,False
0,3,1,-0.8726457215881299,1,0,-0.2898614238380763,False,True
0,3,0,-1.717519483194945,4,1,0.15058916727371655,False,True
0,3,0,-0.6422256047862712,0,0,-0.4910952747172506,False,True
1,2,1,-0.027771959981314716,1,0,-0.12484966611715334,False,True
1,1,0,-0.10457866558193428,0,0,0.06632249221806229,False,True
1,2,1,-0.6422256047862712,0,0,-0.4367621349798736,False,True
0,3,0,-0.0661753127816245,0,0,-0.5025817029254339,False,False
1,2,1,-1.8711328943961842,1,2,-0.08963374221329784,False,True
0,3,0,-1.4102926607924668,5,2,0.295729082220321,False,True
0,3,0,-0.5654188991856517,0,0,-0.5025817029254339,False,False
0,3,0,-1.9479395999968037,3,2,-0.08661523445011025,False,True
0,1,0,-0.10457866558193428,0,0,-0.09022134505786501,False,False
1,3,0,-0.10457866558193428,1,1,-0.34126057402963506,False,False
1,2,1,-0.027771959981314716,0,0,-0.4367621349798736,False,True
0,3,0,-0.7958390159875103,0,0,-0.4838850658402498,False,True
1,3,1,-0.9494524271887494,4,2,-0.48857985158126094,False,True
0,3,0,-0.2581920767831734,2,0,-0.47373885507892183,False,True
0,2,0,0.20264815682054396,0,0,-0.4367621349798736,False,True
0,3,1,-1.026259132789369,5,2,0.295729082220321,False,True
0,3,0,-0.2581920767831734,1,0,-0.35719024566523044,False,False
1,3,0,0.20264815682054396,0,0,0.4888290608469592,False,True
0,3,0,-0.33499878238379294,0,0,-0.4941137824804383,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
1,3,1,0.04903474561930485,0,0,-0.3970184494312366,False,True
0,3,0,-0.5654188991856517,0,0,-0.4669472126117497,False,True
1,3,0,-0.027771959981314716,0,0,-0.456885520067791,False,True
1,3,1,-0.10457866558193428,0,0,-0.4913468170308496,True,False
0,1,0,-0.10457866558193428,0,0,0.29975375923790454,False,True
1,2,1,-0.9494524271887494,0,0,-0.4367621349798736,False,True
1,3,1,0.2794548624211635,3,0,-0.3291020247595153,False,True
0,3,0,-1.026259132789369,1,3,0.04368368399415517,False,True
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
0,3,0,-0.4118054879844125,0,0,-0.48606442844527126,False,True
0,3,0,-0.027771959981314716,0,0,-0.48606442844527126,False,True
0,3,0,-0.7190323103868907,0,0,-0.49000458724548557,False,True
0,1,0,1.277942035229218,1,0,0.5829904043503423,False,True
0,3,0,-0.2581920767831734,1,2,-0.23401903021910545,False,True
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
1,2,1,0.3562615680217831,0,1,-0.18521982138090565,False,True
0,2,0,0.3562615680217831,1,0,-0.12484966611715334,False,True
0,3,1,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,3,0,0.2794548624211635,0,0,-0.4739058791751516,False,True
0,3,0,0.5866816848236418,2,0,-0.48857985158126094,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
1,3,1,-0.6422256047862712,0,0,-0.4941137824804383,False,True
1,3,0,-0.10457866558193428,0,0,-0.4915983593444486,False,True
0,3,0,0.6634883904242613,0,0,-0.48916745442582815,False,True
1,3,1,-0.10457866558193428,1,0,-0.16207792852980063,True,False
0,1,0,1.3547487408298373,0,0,0.3983583461687,False,True
0,3,1,-1.1414691911902983,1,0,-0.35719024566523044,False,False
0,3,0,-0.5654188991856517,0,0,-0.48606442844527126,False,True
0,3,1,-0.7190323103868907,1,0,-0.45034541991421784,False,True
0,3,1,-0.9494524271887494,0,0,-0.35710773978636995,False,False
0,3,0,-0.6422256047862712,0,0,-0.48857985158126094,False,True
0,2,0,-0.027771959981314716,1,0,-0.2254665915567405,False,True
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
0,2,0,0.24105150962085375,1,0,-0.042931390101259084,False,False
1,2,1,0.24105150962085375,0,0,-0.38645367226008,False,True
1,3,0,-1.3334859551918472,1,0,-0.42183662026016516,False,False
0,3,0,-0.10457866558193428,0,0,-0.4921014439716465,True,False
1,3,0,-0.4118054879844125,0,0,-0.5043424991206267,False,True
1,3,1,-0.10457866558193428,1,1,-0.19813299759182226,False,False
0,3,0,1.2011353296285983,0,0,-0.5076970674147825,False,True
0,3,0,0.2794548624211635,0,0,-0.48916745442582815,False,False
0,3,0,-0.7190323103868907,0,0,-0.5061878135331888,False,True
0,3,1,1.3547487408298373,1,0,-0.3562685946282038,False,True
1,2,1,-0.027771959981314716,1,0,-0.12484966611715334,False,True
0,2,0,-0.33499878238379294,0,0,-0.38645367226008,False,True
0,2,0,-0.4886121935850321,0,0,-0.3452852510472185,False,False
1,1,1,-0.7958390159875103,0,2,-0.11914871112174633,False,True
0,1,0,0.5866816848236418,1,0,0.42049406976540915,False,True
0,3,0,-1.026259132789369,0,0,-0.46258647506319805,False,True
0,3,1,-0.10457866558193428,0,2,-0.34126057402963506,False,False
1,3,1,-0.5654188991856517,0,0,-0.4921014439716465,False,True
1,3,1,-0.4118054879844125,1,0,-0.3291020247595153,False,True
0,3,0,-0.7958390159875103,0,0,-0.5122248290595639,True,False
0,2,0,-0.8726457215881299,0,0,-0.41663874989195615,False,True
0,2,0,-0.7958390159875103,1,1,0.09147672357795908,False,True
1,3,0,-0.18138537118255385,0,0,-0.4911797929346199,False,True
0,3,1,-1.563906071993706,2,2,0.04368368399415517,False,True
0,2,0,0.548278332023332,0,2,-0.12484966611715334,False,True
0,2,0,0.9707152128267396,0,0,-0.38645367226008,False,True
0,2,0,1.6619755632323157,0,0,-0.3960122801768408,False,True
0,3,0,0.8555051544258102,0,2,-0.3562685946282038,False,True
0,3,0,-0.10457866558193428,0,0,-0.5009054249476104,False,True
0,1,0,1.6619755632323157,0,1,0.5870995995852951,False,False
1,3,1,-1.026259132789369,0,0,-0.49243750450261475,True,False
0,3,0,0.04903474561930485,0,0,-0.48606442844527126,False,True
0,3,0,-0.10457866558193428,0,0,-0.47373885507892183,False,True
0,3,0,1.1243286240279786,0,1,-0.3240711784875359,False,True
1,2,1,0.8171018016255005,0,0,-0.33111436326830707,False,True
0,3,0,-0.2581920767831734,0,0,-0.4915983593444486,False,True
0,3,0,-0.9494524271887494,0,0,-0.47373885507892183,False,True
1,3,0,-1.563906071993706,0,2,-0.23502519947350134,False,True
1,1,1,-0.10457866558193428,0,1,0.45872850143245225,False,True
0,3,1,1.2011353296285983,1,4,-0.08661523445011025,False,True
0,1,0,-0.10457866558193428,0,0,-0.12635891999874713,False,True
0,3,0,-0.10457866558193428,0,0,0.4888290608469592,False,True
0,3,0,-1.9479395999968037,4,1,-0.06196408771741136,True,False
0,3,0,-0.6422256047862712,0,0,-0.48857985158126094,False,True
0,3,0,-0.8726457215881299,1,1,-0.49000458724548557,False,True
0,3,0,-0.10457866558193428,3,1,-0.13558146738453972,False,True
0,1,1,1.585168857631696,0,0,-0.07026498406617733,False,False
0,2,0,0.04903474561930485,0,0,-0.38645367226008,False,True
0,3,0,0.5098749792230222,0,0,-0.6480576784030067,False,True
0,2,0,-0.10457866558193428,0,0,-0.34520073282984926,False,False
0,3,0,-1.563906071993706,4,2,-0.01643492895599818,False,True
1,3,1,-1.9479395999968037,0,2,-0.20484012184162517,False,True
0,1,0,-0.10457866558193428,0,0,0.3581115759928651,False,True
1,3,1,-0.10457866558193428,1,0,-0.3361452095402864,True,False
1,1,0,1.2011353296285983,0,0,-0.11378180431879874,False,True
0,3,0,0.8171018016255005,1,1,-0.3361452095402864,True,False
0,3,0,0.5098749792230222,0,0,-0.48916745442582815,False,True
1,2,1,0.20264815682054396,0,0,-0.38645367226008,False,True
0,2,0,-0.7958390159875103,0,0,-0.38645367226008,False,True
1,3,1,-0.7958390159875103,1,0,-0.49000458724548557,False,True
1,2,0,-2.0247463055974233,1,1,-0.12484966611715334,False,True
1,1,1,1.1243286240279786,0,0,-0.09022134505786501,False,False
0,3,0,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,3,0,0.9707152128267396,0,1,-0.47893672544713095,False,True
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,2,1,-0.4118054879844125,0,0,-0.38645367226008,False,True
0,3,0,-0.10457866558193428,0,0,-0.456885520067791,False,True
0,3,0,0.3562615680217831,0,0,-0.5173401935489126,False,True
0,3,0,1.239538682428908,0,0,-0.5026662211428031,False,False
1,3,0,-0.8726457215881299,0,0,-0.48606442844527126,False,True
0,3,0,0.20264815682054396,1,0,-0.3291020247595153,False,True
1,3,0,-0.2581920767831734,0,0,-0.2699895810637578,False,False
1,3,1,-1.026259132789369,0,0,-0.4921014439716465,True,False
1,1,0,0.8171018016255005,0,0,-0.024232740677566172,False,False
0,3,0,-0.4118054879844125,0,0,-0.5061878135331888,False,True
1,2,1,0.43306827362240263,0,0,-0.2254665915567405,False,True
0,3,0,-0.5654188991856517,0,0,-0.5021631365156053,False,True
0,2,0,0.04903474561930485,0,0,-0.38645367226008,False,True
0,3,0,-0.10457866558193428,1,0,-0.4921014439716465,True,False
1,3,1,-0.18138537118255385,0,0,-0.48857985158126094,False,True
0,2,0,0.9707152128267396,1,0,-0.10472628102923591,False,True
0,2,0,0.04903474561930485,0,0,-0.4367621349798736,False,True
1,3,0,-1.026259132789369,0,0,-0.48606442844527126,False,True
0,2,0,-0.18138537118255385,0,0,-0.38645367226008,False,True
0,3,0,1.6619755632323157,0,0,-0.48606442844527126,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,3,0,-0.5654188991856517,0,0,-0.4599040278309786,False,True
1,2,0,-0.7958390159875103,0,0,-0.4367621349798736,False,True
0,3,0,-0.680628957586581,0,0,-0.5021631365156053,False,True
0,2,0,-0.8726457215881299,0,0,-0.38645367226008,False,True
0,3,1,-0.10457866558193428,3,1,-0.13558146738453972,False,True
0,3,0,-0.027771959981314716,0,0,-0.4915983593444486,False,True
1,3,1,-1.8711328943961842,4,2,-0.01643492895599818,False,True
0,2,0,-0.4118054879844125,0,0,-0.4367621349798736,False,True
0,3,1,-0.10457866558193428,0,0,-0.49612612098923,False,True
0,2,0,1.1243286240279786,1,0,-0.12484966611715334,False,True
1,2,1,-1.6407127775943255,0,2,-0.11981881984517398,False,True
0,2,0,-0.7958390159875103,0,0,-0.4367621349798736,False,True
0,2,0,0.2794548624211635,0,0,-0.4010431264488202,False,True
0,3,1,-0.10457866558193428,1,0,-0.35719024566523044,False,False
1,3,1,-0.10457866558193428,1,0,-0.3361452095402864,True,False
0,2,0,-0.027771959981314716,0,0,-0.4367621349798736,False,True
0,3,0,-0.5654188991856517,0,0,-0.5046785596515949,False,True
0,3,0,0.04903474561930485,0,0,-0.5026662211428031,False,False
0,3,1,-0.33499878238379294,0,0,-0.4915983593444486,False,True
1,2,1,-0.4118054879844125,0,2,-0.3562685946282038,False,True
1,1,0,0.5866816848236418,1,1,0.4095107261844238,False,True
0,2,0,1.8923956800341744,1,0,-0.12484966611715334,False,True
0,3,0,-0.10457866558193428,0,0,-0.5021631365156053,False,True
0,3,1,-0.027771959981314716,1,1,-0.4375167619206705,False,True
0,3,0,0.04903474561930485,1,0,-0.3240711784875359,False,True
0,3,1,0.89390850722612,0,2,-0.2413137573134755,False,True
1,3,1,-0.027771959981314716,0,2,-0.34126057402963506,False,False
1,2,1,1.585168857631696,0,1,-0.12484966611715334,False,True
0,3,0,-0.10457866558193428,0,0,-0.4921014439716465,True,False
1,3,0,-2.0247463055974233,4,2,-0.01643492895599818,False,True
0,1,0,0.8171018016255005,0,0,-0.6480576784030067,False,True
0,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,2,0,0.5098749792230222,0,0,-0.4367621349798736,False,True
0,3,0,-1.026259132789369,4,1,0.15058916727371655,False,True
1,3,0,-0.33499878238379294,1,0,-0.4915983593444486,False,True
0,1,0,-0.10457866558193428,0,0,-0.024232740677566172,False,True
1,3,0,-0.33499878238379294,0,0,-0.6480576784030067,False,True
1,2,1,0.89390850722612,0,1,-0.25565166918861665,False,True
0,1,0,0.5866816848236418,0,1,-0.05039314129185885,False,False
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
0,3,1,1.2011353296285983,0,0,-0.4921014439716465,False,True
0,2,0,-0.10457866558193428,0,0,-0.6480576784030067,False,True
0,3,0,-1.717519483194945,4,1,-0.06196408771741136,True,False
1,3,1,0.43306827362240263,1,1,-0.2405591303726786,False,True
0,3,0,-0.10457866558193428,0,0,-0.49000458724548557,False,True
0,3,0,-1.026259132789369,0,0,-0.456885520067791,False,True
1,3,0,-0.7958390159875103,0,0,-0.48606442844527126,False,True
0,1,0,-0.10457866558193428,0,0,-0.12484966611715334,False,True
0,3,0,0.2794548624211635,0,0,-0.47373885507892183,False,False
1,3,0,0.04903474561930485,0,0,-0.456885520067791,False,True
0,3,0,-0.5654188991856517,0,0,-0.48916745442582815,False,True
1,2,0,0.9707152128267396,0,0,-0.38645367226008,False,True
1,3,1,-0.5654188991856517,0,0,-0.4921014439716465,True,False
0,2,0,0.5098749792230222,0,0,-0.38896909539606966,False,False
0,3,1,-0.4118054879844125,0,0,-0.46996572037493733,False,True
0,3,0,-0.4118054879844125,0,0,-0.48916745442582815,False,True
0,1,0,-0.10457866558193428,0,0,-0.09022134505786501,False,False
0,3,0,-0.4502088407847223,0,0,-0.5025817029254339,False,False
1,1,0,-0.10457866558193428,0,0,-0.03429443322152489,False,True
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
1,3,0,-0.10457866558193428,2,0,-0.18018897510892629,True,False
0,3,0,-0.7958390159875103,0,0,-0.6480576784030067,False,True
1,2,1,-0.10457866558193428,0,0,-0.3995338725672263,True,False
0,3,0,-0.10457866558193428,0,0,-0.48606442844527126,False,True
0,2,0,0.04903474561930485,1,0,-0.1650964362929882,False,False
1,1,1,0.04903474561930485,0,0,0.4975505359440626,False,False
0,2,1,-0.2581920767831734,1,1,-0.12484966611715334,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,2,0,1.0475219184273592,1,1,-0.11981881984517398,False,True
1,3,1,-0.2581920767831734,0,0,-0.49000458724548557,False,True
1,2,1,-0.4118054879844125,1,0,-0.12484966611715334,False,True
0,2,0,1.8923956800341744,0,0,-0.36633028717216254,False,True
0,3,0,-0.5654188991856517,0,0,-0.5021631365156053,False,True
0,3,0,-0.18138537118255385,0,0,-0.48916745442582815,False,True
1,2,1,0.04903474561930485,0,0,-0.3995338725672263,True,False
1,2,1,-0.5654188991856517,1,1,-0.06447951085340105,False,True
1,2,1,0.5098749792230222,0,0,-0.38645367226008,False,True
1,3,1,0.1258414512199244,1,1,-0.23502519947350134,False,True
1,1,1,-1.026259132789369,0,1,0.5186800902863759,False,False
1,3,1,-0.10457866558193428,2,0,-0.18018897510892629,True,False
0,1,0,1.239538682428908,0,0,-0.07454120339735976,False,True
0,3,0,-1.026259132789369,2,0,-0.2858367468204928,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
1,3,0,1.2011353296285983,0,0,-0.48606442844527126,False,True
0,1,0,1.2011353296285983,0,0,0.06632249221806229,False,True
0,2,0,-0.10457866558193428,0,0,-0.38645367226008,False,True
0,2,0,-0.33499878238379294,0,0,-0.38645367226008,False,True
0,2,0,0.5098749792230222,0,0,-0.38645367226008,False,True
1,2,1,-0.4118054879844125,0,0,-0.38645367226008,False,True
1,2,1,0.8171018016255005,0,0,-0.38645367226008,False,True
1,3,1,-0.10457866558193428,1,0,-0.3240711784875359,False,True
1,3,0,-2.0247463055974233,1,1,-0.32809585550511944,False,True
0,3,0,0.9707152128267396,0,0,-0.47373885507892183,False,True
0,3,0,-0.4886121935850321,0,0,-0.4624194509669683,False,True
0,1,0,-0.10457866558193428,0,0,0.056260799674103565,False,True
0,3,0,-1.1030658383899885,1,1,-0.5025817029254339,False,False
0,3,0,-0.33499878238379294,1,0,-0.2898614238380763,False,True
0,3,0,-0.10457866558193428,0,0,-0.5026662211428031,False,False
0,3,0,-0.10457866558193428,0,0,-0.456885520067791,False,True
1,1,1,-0.5654188991856517,0,1,0.45872850143245225,False,True
0,2,1,0.6634883904242613,0,0,-0.38645367226008,False,True
1,3,1,-0.10457866558193428,0,0,-0.48950150261828757,True,False
1,3,1,-0.10457866558193428,0,0,-0.48950150261828757,True,False
0,3,0,0.8171018016255005,1,4,-0.08661523445011025,False,True
0,2,0,-0.027771959981314716,1,0,-0.09022134505786501,False,False
0,3,1,1.2011353296285983,0,1,-0.35719024566523044,False,False
0,3,0,0.43306827362240263,0,0,-0.5061878135331888,False,True
0,3,0,-0.10457866558193428,1,0,-0.3361452095402864,True,False
0,3,0,0.04903474561930485,0,0,-0.5021631365156053,False,True
1,3,1,-0.10457866558193428,0,0,-0.5025817029254339,False,False
1,3,1,-0.10457866558193428,0,0,-0.4921014439716465,True,False
1,1,0,-0.33499878238379294,1,0,0.4676170006257853,False,False
0,3,0,-0.8726457215881299,1,0,-0.5173401935489126,False,True
0,3,0,-0.7958390159875103,0,0,-0.48606442844527126,False,True
0,3,1,-2.0247463055974233,3,1,-0.22395733767514672,False,True
1,3,1,-0.5654188991856517,0,0,-0.5021631365156053,False,True
0,3,0,-0.7190323103868907,0,0,-0.567312595737738,False,False
0,3,0,-0.7958390159875103,0,0,-0.4915983593444486,False,True
0,3,0,0.20264815682054396,0,0,-0.48857985158126094,False,True
1,1,1,0.43306827362240263,1,0,0.3983583461687,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
1,2,1,0.5098749792230222,0,0,-0.38645367226008,False,True
0,3,0,-0.10457866558193428,0,0,-0.49252001038147525,True,False
1,2,1,-0.9494524271887494,0,0,-0.40657705734799743,False,False
1,3,0,-0.6422256047862712,0,0,-0.4911797929346199,False,True
0,3,0,-0.10457866558193428,2,0,-0.48857985158126094,False,True
1,3,1,-0.4118054879844125,0,2,-0.3119971474347855,False,True
0,3,0,-0.5654188991856517,0,0,-0.4911797929346199,False,True
0,3,1,0.1258414512199244,0,0,-0.49000458724548557,False,True
0,2,0,1.277942035229218,0,0,-0.12484966611715334,False,True
0,2,0,-0.4886121935850321,0,0,-0.4367621349798736,False,True
1,2,1,-0.10457866558193428,0,0,-0.39349685704085113,False,True
1,3,0,0.7402950960248809,0,0,-0.48857985158126094,False,True
0,3,0,-0.2581920767831734,0,0,-0.48606442844527126,False,True
0,3,1,-0.6422256047862712,1,0,-0.45034541991421784,False,True
0,3,0,-0.10457866558193428,1,0,-0.3291020247595153,False,True
0,3,1,-0.7190323103868907,0,0,-0.47373885507892183,False,True
0,2,0,0.3562615680217831,1,0,-0.2254665915567405,False,True
0,3,0,1.6619755632323157,0,0,-0.4921014439716465,False,True
1,2,0,-2.0247463055974233,1,1,-0.27074420800455473,False,True
0,3,0,-0.6422256047862712,0,0,-0.4915983593444486,False,True
0,3,1,-0.10457866558193428,3,1,-0.13558146738453972,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,True
0,3,0,-0.10457866558193428,0,0,-0.5100454664545425,True,False
0,2,0,-0.10457866558193428,0,0,-0.6480576784030067,False,True
1,3,0,1.1243286240279786,0,0,-0.48857985158126094,False,True
0,3,1,-0.10457866558193428,0,0,-0.48606442844527126,False,True
1,2,1,0.3562615680217831,1,1,0.005952336954309978,False,True
1,2,1,-0.8726457215881299,0,2,-0.38645367226008,False,True
0,2,0,0.04903474561930485,0,0,-0.38645367226008,False,True
0,3,1,-1.4870993663930865,0,2,-0.16207792852980063,False,True
0,3,0,-0.10457866558193428,0,0,-0.48916745442582815,False,False
0,3,0,-0.6422256047862712,0,0,-0.49243750450261475,True,False
0,3,0,-0.027771959981314716,0,0,-0.48958602083565683,False,True
0,3,1,-0.10457866558193428,1,1,-0.3582809331369956,False,True
0,3,0,-0.8726457215881299,1,1,-0.2413137573134755,False,True
0,3,0,-0.10457866558193428,0,0,-0.5021631365156053,False,True
1,2,1,-0.10457866558193428,1,0,-0.12484966611715334,False,True
1,2,1,-0.7958390159875103,0,0,-0.12484966611715334,False,True
0,3,0,-0.10457866558193428,0,0,-0.4921014439716465,True,False
1,3,0,0.20264815682054396,0,0,-0.48606442844527126,False,True
1,1,0,-0.10457866558193428,0,0,-0.11378180431879874,False,True
1,3,1,-0.10457866558193428,1,0,-0.3240711784875359,False,True
1,2,1,0.9707152128267396,1,0,-0.12484966611715334,False,True
0,3,0,-0.9494524271887494,0,0,-0.5046785596515949,False,True
0,1,0,1.585168857631696,1,0,0.4768395480115779,False,True
0,3,1,-0.6422256047862712,2,2,0.04368368399415517,False,True
1,2,1,-0.4118054879844125,2,3,-0.27074420800455473,False,True
0,2,0,0.1258414512199244,0,0,-0.4367621349798736,False,True
1,2,1,1.2011353296285983,1,1,-0.11981881984517398,False,True
0,3,0,-0.7190323103868907,0,0,-0.456885520067791,False,True
0,3,0,-0.33499878238379294,1,0,-0.4915983593444486,False,True
1,2,1,-0.10457866558193428,0,0,-0.38645367226008,False,True
1,3,0,-0.10457866558193428,0,0,-0.48480671687727644,False,True
